ID;FromStopNumber;ToStopNumber;ASD_or_SER_or_TFF;Reservation_in_equipment;Equipment;Tariff_in_equipment
4089;1;31;;;;
4090;1;31;;;;
4091;1;2;;;162;
4092;1;2;;;162;
4093;1;2;;;162;
4094;1;2;;;162;
4095;1;4;;;162;
4096;1;4;;;162;
4097;1;4;;;162;
4098;1;25;;;162;
4099;1;6;;;162;
4100;1;31;;;;
4101;1;19;;;;
4102;1;7;;;;
4103;1;19;;;;
4104;1;15;;;;
4105;1;27;;;;
4106;1;27;;;;
4107;1;9;;;;
4108;1;13;;;;
4109;1;19;;;;
4110;1;27;;;;
4111;1;15;;;;
4112;1;27;;;;
4113;1;4;;;162;
4114;1;4;;;162;
4115;1;4;;;162;
4116;1;3;;;162;
4117;1;6;;;162;
4118;1;22;;;162;
4119;1;27;;;;
4120;1;22;;;;
4121;1;22;;;;
4122;1;10;;;;
4123;1;12;;;;
4124;1;29;;;;
4125;1;29;;;;
4126;1;8;;;;
4127;1;18;;;;
4128;1;22;;;;
4129;1;29;;;;
4130;1;29;;;;
4131;1;2;;;162;
4132;1;2;;;162;
4133;1;22;;;162;
4134;1;4;;;162;
4135;1;4;;;162;
4136;1;16;;;162;
4137;1;4;;;162;
4138;1;4;;;162;
4139;1;25;;;162;
4140;1;3;;;162;
4141;1;6;;;162;
4142;1;29;;;;
4143;1;18;;;;
4144;1;6;;;;
4145;1;18;;;;
4146;1;6;;;;
4147;1;14;;;;
4148;1;27;;;;
4149;1;27;;;;
4150;1;10;;;;
4151;1;14;;;;
4152;1;18;;;;
4153;1;27;;;;
4154;1;27;;;;
4155;1;14;;;;
4156;1;3;;;162;
4157;1;4;;;162;
4158;1;4;;;162;
4159;1;16;;;162;
4160;1;16;;;162;
4161;1;3;;;162;
4162;1;6;;;162;
4163;1;16;;;162;
4164;1;2;;;162;
4165;1;2;;;162;
4166;1;6;;;162;
4167;1;4;;;162;
4168;1;4;;;162;
4169;1;22;;;162;
4170;1;27;;;;
4171;1;24;;;;
4172;1;24;;;;
4173;1;22;;;;
4174;1;28;;;;
4175;1;33;;;;
4176;1;31;;;;
4177;1;31;;;;
4178;1;33;;;;
4179;1;10;;;;
4180;1;28;;;;
4181;1;31;;;;
4182;1;24;;;;
4183;1;22;;;;
4184;1;31;;;;
4185;1;33;;;;
4186;1;28;;;;
4187;1;4;;;162;
4188;1;3;;;162;
4189;1;6;;;162;
4190;1;4;;;162;
4191;1;16;;;162;
4192;1;3;;;162;
4193;1;4;;;162;
4194;1;27;;;162;
4195;1;3;;;162;
4196;1;6;;;162;
4197;1;2;;;162;
4198;1;2;;;162;
4199;1;2;;;162;
4200;1;2;;;162;
4201;1;22;;;162;
4202;1;4;;;162;
4203;1;4;;;162;
4204;1;33;;;;
4205;1;31;;;;
4206;1;17;;;;
4207;1;17;;;;
4208;1;5;;;;
4209;1;25;;;;
4210;1;25;;;;
4211;1;9;;;;
4212;1;25;;;;
4213;1;17;;;;
4214;1;25;;;;
4215;1;25;;;;
4216;1;6;;;162;
4217;1;4;;;162;
4218;1;4;;;162;
4219;1;22;;;162;
4220;1;4;;;162;
4221;1;3;;;162;
4222;1;4;;;162;
4223;1;16;;;162;
4224;1;3;;;162;
4225;1;6;;;162;
4226;1;16;;;162;
4227;1;4;;;162;
4228;1;25;;;;
4229;1;17;;;;
4230;1;22;;;;
4231;1;20;;;;
4232;1;15;;;;
4233;1;17;;;;
4234;1;10;;;;
4235;1;25;;;;
4236;1;13;;;;
4237;1;25;;;;
4238;1;30;;;;
4239;1;30;;;;
4240;1;9;;;;
4241;1;18;;;;
4242;1;17;;;;
4243;1;22;;;;
4244;1;20;;;;
4245;1;15;;;;
4246;1;30;;;;
4247;1;25;;;;
4248;1;30;;;;
4249;1;25;;;;
4250;1;3;;;162;
4251;1;20;;;162;
4252;1;3;;;162;
4253;1;6;;;162;
4254;1;4;;;162;
4255;1;2;;;162;
4256;1;2;;;162;
4257;1;6;;;162;
4258;1;4;;;162;
4259;1;6;;;162;
4260;1;4;;;162;
4261;1;4;;;162;
4262;1;3;;;162;
4263;1;22;;;162;
4264;1;16;;;162;
4265;1;4;;;162;
4266;1;3;;;162;
4267;1;4;;;162;
4268;1;25;;;;
4269;1;30;;;;
4270;1;19;;;;
4271;1;17;;;;
4272;1;19;;;;
4273;1;7;;;;
4274;1;15;;;;
4275;1;28;;;;
4276;1;28;;;;
4277;1;10;;;;
4278;1;14;;;;
4279;1;19;;;;
4280;1;17;;;;
4281;1;28;;;;
4282;1;28;;;;
4283;1;15;;;;
4284;1;4;;;162;
4285;1;3;;;162;
4286;1;4;;;162;
4287;1;16;;;162;
4288;1;3;;;162;
4289;1;6;;;162;
4290;1;16;;;162;
4291;1;4;;;162;
4292;1;2;;;162;
4293;1;2;;;162;
4294;1;6;;;162;
4295;1;4;;;162;
4296;1;6;;;162;
4297;1;4;;;162;
4298;1;4;;;162;
4299;1;22;;;162;
4300;1;28;;;;
4301;1;19;;;;
4302;1;22;;;;
4303;1;20;;;;
4304;1;17;;;;
4305;1;19;;;;
4306;1;10;;;;
4307;1;3;;;;
4308;1;17;;;;
4309;1;28;;;;
4310;1;31;;;;
4311;1;31;;;;
4312;1;28;;;;
4313;1;10;;;;
4314;1;15;;;;
4315;1;31;;;;
4316;1;12;;;;
4317;1;19;;;;
4318;1;22;;;;
4319;1;20;;;;
4320;1;17;;;;
4321;1;31;;;;
4322;1;28;;;;
4323;1;31;;;;
4324;1;6;;;162;
4325;1;4;;;162;
4326;1;6;;;162;
4327;1;3;;;162;
4328;1;4;;;162;
4329;1;16;;;162;
4330;1;3;;;162;
4331;1;4;;;162;
4332;1;16;;;162;
4333;1;3;;;162;
4334;1;2;;;162;
4335;1;2;;;162;
4336;1;2;;;162;
4337;1;2;;;162;
4338;1;22;;;162;
4339;1;6;;;162;
4340;1;4;;;162;
4341;1;4;;;162;
4342;1;28;;;;
4343;1;31;;;;
4344;1;19;;;;
4345;1;17;;;;
4346;1;19;;;;
4347;1;7;;;;
4348;1;15;;;;
4349;1;17;;;;
4350;1;27;;;;
4351;1;27;;;;
4352;1;9;;;;
4353;1;3;;;;
4354;1;17;;;;
4355;1;11;;;;
4356;1;19;;;;
4357;1;17;;;;
4358;1;27;;;;
4359;1;27;;;;
4360;1;15;;;;
4361;1;6;;;162;
4362;1;4;;;162;
4363;1;6;;;162;
4364;1;4;;;162;
4365;1;22;;;162;
4366;1;4;;;162;
4367;1;3;;;162;
4368;1;4;;;162;
4369;1;16;;;162;
4370;1;3;;;162;
4371;1;6;;;162;
4372;1;16;;;162;
4373;1;4;;;162;
4374;1;27;;;;
4375;1;27;;;;
4376;1;20;;;;
4377;1;18;;;;
4378;1;20;;;;
4379;1;8;;;;
4380;1;13;;;;
4381;1;28;;;;
4382;1;28;;;;
4383;1;11;;;;
4384;1;9;;;;
4385;1;16;;;;
4386;1;20;;;;
4387;1;18;;;;
4388;1;28;;;;
4389;1;28;;;;
4390;1;4;;;162;
4391;1;16;;;162;
4392;1;3;;;162;
4393;1;6;;;162;
4394;1;4;;;162;
4395;1;2;;;162;
4396;1;2;;;162;
4397;1;22;;;162;
4398;1;6;;;162;
4399;1;4;;;162;
4400;1;4;;;162;
4401;1;4;;;162;
4402;1;6;;;162;
4403;1;3;;;162;
4404;1;4;;;162;
4405;1;16;;;162;
4406;1;3;;;162;
4407;1;28;;;;
4408;1;17;;;;
4409;1;15;;;;
4410;1;17;;;;
4411;1;5;;;;
4412;1;13;;;;
4413;1;26;;;;
4414;1;26;;;;
4415;1;10;;;;
4416;1;14;;;;
4417;1;17;;;;
4418;1;15;;;;
4419;1;26;;;;
4420;1;26;;;;
4421;1;13;;;;
4422;1;3;;;162;
4423;1;4;;;162;
4424;1;16;;;162;
4425;1;3;;;162;
4426;1;6;;;162;
4427;1;16;;;162;
4428;1;4;;;162;
4429;1;2;;;162;
4430;1;2;;;162;
4431;1;6;;;162;
4432;1;4;;;162;
4433;1;6;;;162;
4434;1;4;;;162;
4435;1;4;;;162;
4436;1;22;;;162;
4437;1;4;;;162;
4438;1;26;;;;
4439;1;17;;;;
4440;1;17;;;;
4441;1;15;;;;
4442;1;5;;;;
4443;1;26;;;;
4444;1;26;;;;
4445;1;10;;;;
4446;1;26;;;;
4447;1;17;;;;
4448;1;15;;;;
4449;1;26;;;;
4450;1;26;;;;
4451;1;3;;;162;
4452;1;16;;;162;
4453;1;3;;;162;
4454;1;6;;;162;
4455;1;4;;;162;
4456;1;2;;;162;
4457;1;2;;;162;
4458;1;6;;;162;
4459;1;6;;;162;
4460;1;4;;;162;
4461;1;4;;;162;
4462;1;22;;;162;
4463;1;3;;;162;
4464;1;4;;;162;
4465;1;16;;;162;
4466;1;4;;;162;
4467;1;26;;;;
4468;1;17;;;;
4469;1;17;;;;
4470;1;22;;;;
4471;1;20;;;;
4472;1;15;;;;
4473;1;10;;;;
4474;1;5;;;;
4475;1;13;;;;
4476;1;25;;;;
4477;1;25;;;;
4478;1;30;;;;
4479;1;30;;;;
4480;1;9;;;;
4481;1;13;;;;
4482;1;30;;;;
4483;1;25;;;;
4484;1;17;;;;
4485;1;22;;;;
4486;1;20;;;;
4487;1;15;;;;
4488;1;30;;;;
4489;1;25;;;;
4490;1;30;;;;
4491;1;25;;;;
4492;1;13;;;;
4493;1;6;;;162;
4494;1;20;;;162;
4495;1;4;;;162;
4496;1;6;;;162;
4497;1;4;;;162;
4498;1;6;;;162;
4499;1;4;;;162;
4500;1;6;;;162;
4501;1;4;;;162;
4502;1;4;;;162;
4503;1;22;;;162;
4504;1;4;;;162;
4505;1;3;;;162;
4506;1;4;;;162;
4507;1;16;;;162;
4508;1;3;;;162;
4509;1;25;;;;
4510;1;30;;;;
4511;1;19;;;;
4512;1;17;;;;
4513;1;19;;;;
4514;1;7;;;;
4515;1;13;;;;
4516;1;27;;;;
4517;1;27;;;;
4518;1;9;;;;
4519;1;15;;;;
4520;1;19;;;;
4521;1;17;;;;
4522;1;27;;;;
4523;1;27;;;;
4524;1;22;;;162;
4525;1;6;;;162;
4526;1;4;;;162;
4527;1;4;;;162;
4528;1;4;;;162;
4529;1;6;;;162;
4530;1;3;;;162;
4531;1;16;;;162;
4532;1;4;;;162;
4533;1;3;;;162;
4534;1;4;;;162;
4535;1;3;;;162;
4536;1;16;;;162;
4537;1;3;;;162;
4538;1;6;;;162;
4539;1;4;;;162;
4540;1;27;;;;
4541;1;19;;;;
4542;1;17;;;;
4543;1;19;;;;
4544;1;7;;;;
4545;1;15;;;;
4546;1;28;;;;
4547;1;28;;;;
4548;1;10;;;;
4549;1;14;;;;
4550;1;19;;;;
4551;1;17;;;;
4552;1;28;;;;
4553;1;28;;;;
4554;1;15;;;;
4555;1;4;;;162;
4556;1;4;;;162;
4557;1;4;;;162;
4558;1;4;;;162;
4559;1;4;;;162;
4560;1;4;;;162;
4561;1;4;;;162;
4562;1;3;;;162;
4563;1;5;;;162;
4564;1;2;;;162;
4565;1;2;;;162;
4566;1;6;;;162;
4567;1;22;;;162;
4568;1;4;;;162;
4569;1;6;;;162;
4570;1;16;;;162;
4571;1;3;;;162;
4572;1;6;;;162;
4573;1;22;;;162;
4574;1;4;;;162;
4575;1;28;;;;
4576;1;19;;;;
4577;1;22;;;;
4578;1;17;;;;
4579;1;20;;;;
4580;1;19;;;;
4581;1;7;;;;
4582;1;10;;;;
4583;1;13;;;;
4584;1;27;;;;
4585;1;27;;;;
4586;1;30;;;;
4587;1;30;;;;
4588;1;9;;;;
4589;1;15;;;;
4590;1;27;;;;
4591;1;19;;;;
4592;1;22;;;;
4593;1;17;;;;
4594;1;20;;;;
4595;1;27;;;;
4596;1;30;;;;
4597;1;27;;;;
4598;1;30;;;;
4599;1;3;;;162;
4600;1;4;;;162;
4601;1;3;;;162;
4602;1;22;;;162;
4603;1;3;;;162;
4604;1;6;;;162;
4605;1;4;;;162;
4606;1;2;;;162;
4607;1;2;;;162;
4608;1;22;;;162;
4609;1;6;;;162;
4610;1;4;;;162;
4611;1;4;;;162;
4612;1;4;;;162;
4613;1;6;;;162;
4614;1;3;;;162;
4615;1;16;;;162;
4616;1;4;;;162;
4617;1;27;;;;
4618;1;30;;;;
4619;1;19;;;;
4620;1;22;;;;
4621;1;20;;;;
4622;1;17;;;;
4623;1;19;;;;
4624;1;7;;;;
4625;1;18;;;;
4626;1;30;;;;
4627;1;27;;;;
4628;1;30;;;;
4629;1;30;;;;
4630;1;27;;;;
4631;1;9;;;;
4632;1;13;;;;
4633;1;30;;;;
4634;1;27;;;;
4635;1;19;;;;
4636;1;22;;;;
4637;1;20;;;;
4638;1;17;;;;
4639;1;30;;;;
4640;1;27;;;;
4641;1;30;;;;
4642;1;27;;;;
4643;1;18;;;;
4644;1;3;;;162;
4645;1;4;;;162;
4646;1;16;;;162;
4647;1;3;;;162;
4648;1;6;;;162;
4649;1;22;;;162;
4650;1;4;;;162;
4651;1;2;;;162;
4652;1;2;;;162;
4653;1;6;;;162;
4654;1;4;;;162;
4655;1;6;;;162;
4656;1;4;;;162;
4657;1;4;;;162;
4658;1;31;;;162;
4659;1;4;;;162;
4660;1;27;;;;
4661;1;30;;;;
4662;1;17;;;;
4663;1;15;;;;
4664;1;17;;;;
4665;1;5;;;;
4666;1;25;;;;
4667;1;25;;;;
4668;1;9;;;;
4669;1;17;;;;
4670;1;15;;;;
4671;1;25;;;;
4672;1;25;;;;
4673;1;22;;;162;
4674;1;4;;;162;
4675;1;6;;;162;
4676;1;4;;;162;
4677;1;4;;;162;
4678;1;6;;;162;
4679;1;3;;;162;
4680;1;16;;;162;
4681;1;4;;;162;
4682;1;4;;;162;
4683;1;3;;;162;
4684;1;3;;;162;
4685;1;20;;;162;
4686;1;3;;;162;
4687;1;6;;;162;
4688;1;4;;;162;
4689;1;25;;;;
4690;1;19;;;;
4691;1;17;;;;
4692;1;15;;;;
4693;1;17;;;;
4694;1;19;;;;
4695;1;5;;;;
4696;1;15;;;;
4697;1;13;;;;
4698;1;28;;;;
4699;1;26;;;;
4700;1;26;;;;
4701;1;28;;;;
4702;1;10;;;;
4703;1;14;;;;
4704;1;14;;;;
4705;1;19;;;;
4706;1;17;;;;
4707;1;15;;;;
4708;1;17;;;;
4709;1;26;;;;
4710;1;28;;;;
4711;1;26;;;;
4712;1;15;;;;
4713;1;28;;;;
4714;1;13;;;;
4715;1;22;;;162;
4716;1;4;;;162;
4717;1;6;;;162;
4718;1;4;;;162;
4719;1;6;;;162;
4720;1;4;;;162;
4721;1;4;;;162;
4722;1;2;;;162;
4723;1;2;;;162;
4724;1;2;;;162;
4725;1;2;;;162;
4726;1;6;;;162;
4727;1;4;;;162;
4728;1;3;;;162;
4729;1;4;;;162;
4730;1;16;;;162;
4731;1;3;;;162;
4732;1;6;;;162;
4733;1;22;;;162;
4734;1;4;;;162;
4735;1;28;;;;
4736;1;26;;;;
4737;1;17;;;;
4738;1;17;;;;
4739;1;15;;;;
4740;1;5;;;;
4741;1;26;;;;
4742;1;26;;;;
4743;1;10;;;;
4744;1;26;;;;
4745;1;17;;;;
4746;1;15;;;;
4747;1;26;;;;
4748;1;26;;;;
4749;1;4;;;162;
4750;1;20;;;162;
4751;1;3;;;162;
4752;1;6;;;162;
4753;1;4;;;162;
4754;1;2;;;162;
4755;1;2;;;162;
4756;1;22;;;162;
4757;1;6;;;162;
4758;1;4;;;162;
4759;1;4;;;162;
4760;1;4;;;162;
4761;1;3;;;162;
4762;1;6;;;162;
4763;1;4;;;162;
4764;1;16;;;162;
4765;1;3;;;162;
4766;1;26;;;;
4767;1;19;;;;
4768;1;19;;;;
4769;1;17;;;;
4770;1;7;;;;
4771;1;27;;;;
4772;1;27;;;;
4773;1;9;;;;
4774;1;27;;;;
4775;1;19;;;;
4776;1;17;;;;
4777;1;27;;;;
4778;1;27;;;;
4779;1;6;;;162;
4780;1;16;;;162;
4781;1;4;;;162;
4782;1;2;;;162;
4783;1;2;;;162;
4784;1;22;;;162;
4785;1;4;;;162;
4786;1;6;;;162;
4787;1;4;;;162;
4788;1;4;;;162;
4789;1;4;;;162;
4790;1;6;;;162;
4791;1;4;;;162;
4792;1;3;;;162;
4793;1;4;;;162;
4794;1;16;;;162;
4795;1;3;;;162;
4796;1;27;;;;
4797;1;19;;;;
4798;1;19;;;;
4799;1;17;;;;
4800;1;17;;;;
4801;1;19;;;;
4802;1;7;;;;
4803;1;12;;;;
4804;1;12;;;;
4805;1;26;;;;
4806;1;26;;;;
4807;1;26;;;;
4808;1;26;;;;
4809;1;8;;;;
4810;1;15;;;;
4811;1;15;;;;
4812;1;19;;;;
4813;1;17;;;;
4814;1;26;;;;
4815;1;26;;;;
4816;1;26;;;;
4817;1;4;;;162;
4818;1;22;;;162;
4819;1;6;;;162;
4820;1;4;;;162;
4821;1;6;;;162;
4822;1;4;;;162;
4823;1;4;;;162;
4824;1;4;;;162;
4825;1;4;;;162;
4826;1;3;;;162;
4827;1;4;;;162;
4828;1;4;;;162;
4829;1;16;;;162;
4830;1;4;;;162;
4831;1;3;;;162;
4832;1;16;;;162;
4833;1;3;;;162;
4834;1;6;;;162;
4835;1;26;;;;
4836;1;26;;;;
4837;1;19;;;;
4838;1;17;;;;
4839;1;7;;;;
4840;1;19;;;;
4841;1;7;;;;
4842;1;15;;;;
4843;1;28;;;;
4844;1;28;;;;
4845;1;10;;;;
4846;1;14;;;;
4847;1;19;;;;
4848;1;17;;;;
4849;1;28;;;;
4850;1;28;;;;
4851;1;15;;;;
4852;1;3;;;162;
4853;1;6;;;162;
4854;1;6;;;162;
4855;1;4;;;162;
4856;1;4;;;162;
4857;1;16;;;162;
4858;1;4;;;162;
4859;1;22;;;162;
4860;1;4;;;162;
4861;1;2;;;162;
4862;1;2;;;162;
4863;1;2;;;162;
4864;1;2;;;162;
4865;1;4;;;162;
4866;1;16;;;162;
4867;1;3;;;162;
4868;1;6;;;162;
4869;1;16;;;162;
4870;1;4;;;162;
4871;1;28;;;;
4872;1;19;;;;
4873;1;17;;;;
4874;1;15;;;;
4875;1;7;;;;
4876;1;19;;;;
4877;1;7;;;;
4878;1;28;;;;
4879;1;28;;;;
4880;1;10;;;;
4881;1;28;;;;
4882;1;19;;;;
4883;1;17;;;;
4884;1;15;;;;
4885;1;28;;;;
4886;1;28;;;;
4887;1;4;;;162;
4888;1;22;;;162;
4889;1;3;;;162;
4890;1;4;;;162;
4891;1;16;;;162;
4892;1;3;;;162;
4893;1;4;;;162;
4894;1;16;;;162;
4895;1;3;;;162;
4896;1;6;;;162;
4897;1;4;;;162;
4898;1;2;;;162;
4899;1;2;;;162;
4900;1;6;;;162;
4901;1;6;;;162;
4902;1;4;;;162;
4903;1;4;;;162;
4904;1;6;;;162;
4905;1;8;;;162;
4906;1;16;;;162;
4907;1;4;;;162;
4908;1;4;;;162;
4909;1;28;;;;
4910;1;19;;;;
4911;1;17;;;;
4912;1;15;;;;
4913;1;7;;;;
4914;1;19;;;;
4915;1;7;;;;
4916;1;27;;;;
4917;1;27;;;;
4918;1;9;;;;
4919;1;27;;;;
4920;1;19;;;;
4921;1;17;;;;
4922;1;15;;;;
4923;1;27;;;;
4924;1;27;;;;
4925;1;16;;;162;
4926;1;3;;;162;
4927;1;6;;;162;
4928;1;16;;;162;
4929;1;4;;;162;
4930;1;2;;;162;
4931;1;2;;;162;
4932;1;22;;;162;
4933;1;4;;;162;
4934;1;6;;;162;
4935;1;4;;;162;
4936;1;8;;;162;
4937;1;6;;;162;
4938;1;16;;;162;
4939;1;4;;;162;
4940;1;6;;;162;
4941;1;4;;;162;
4942;1;3;;;162;
4943;1;4;;;162;
4944;1;27;;;;
4945;1;19;;;;
4946;1;17;;;;
4947;1;13;;;;
4948;1;7;;;;
4949;1;19;;;;
4950;1;5;;;;
4951;1;13;;;;
4952;1;25;;;;
4953;1;27;;;;
4954;1;25;;;;
4955;1;27;;;;
4956;1;9;;;;
4957;1;15;;;;
4958;1;19;;;;
4959;1;17;;;;
4960;1;13;;;;
4961;1;25;;;;
4962;1;27;;;;
4963;1;25;;;;
4964;1;27;;;;
4965;1;22;;;162;
4966;1;4;;;162;
4967;1;6;;;162;
4968;1;8;;;162;
4969;1;16;;;162;
4970;1;4;;;162;
4971;1;4;;;162;
4972;1;6;;;162;
4973;1;3;;;162;
4974;1;4;;;162;
4975;1;16;;;162;
4976;1;4;;;162;
4977;1;3;;;162;
4978;1;16;;;162;
4979;1;3;;;162;
4980;1;6;;;162;
4981;1;4;;;162;
4982;1;27;;;;
4983;1;25;;;;
4984;1;17;;;;
4985;1;22;;;;
4986;1;18;;;;
4987;1;13;;;;
4988;1;5;;;;
4989;1;17;;;;
4990;1;10;;;;
4991;1;5;;;;
4992;1;13;;;;
4993;1;18;;;;
4994;1;26;;;;
4995;1;31;;;;
4996;1;31;;;;
4997;1;26;;;;
4998;1;10;;;;
4999;1;14;;;;
5000;1;14;;;;
5001;1;17;;;;
5002;1;22;;;;
5003;1;18;;;;
5004;1;13;;;;
5005;1;31;;;;
5006;1;26;;;;
5007;1;31;;;;
5008;1;26;;;;
5009;1;3;;;162;
5010;1;6;;;162;
5011;1;4;;;162;
5012;1;6;;;162;
5013;1;8;;;162;
5014;1;16;;;162;
5015;1;4;;;162;
5016;1;22;;;162;
5017;1;4;;;162;
5018;1;2;;;162;
5019;1;2;;;162;
5020;1;2;;;162;
5021;1;2;;;162;
5022;1;4;;;162;
5023;1;16;;;162;
5024;1;3;;;162;
5025;1;6;;;162;
5026;1;16;;;162;
5027;1;4;;;162;
5028;1;26;;;;
5029;1;31;;;;
5030;1;19;;;;
5031;1;19;;;;
5032;1;15;;;;
5033;1;7;;;;
5034;1;7;;;;
5035;1;28;;;;
5036;1;28;;;;
5037;1;10;;;;
5038;1;28;;;;
5039;1;19;;;;
5040;1;15;;;;
5041;1;28;;;;
5042;1;28;;;;
5043;1;4;;;162;
5044;1;16;;;162;
5045;1;3;;;162;
5046;1;6;;;162;
5047;1;4;;;162;
5048;1;2;;;162;
5049;1;2;;;162;
5050;1;6;;;162;
5051;1;4;;;162;
5052;1;8;;;162;
5053;1;6;;;162;
5054;1;16;;;162;
5055;1;4;;;162;
5056;1;4;;;162;
5057;1;22;;;162;
5058;1;3;;;162;
5059;1;4;;;162;
5060;1;16;;;162;
5061;1;3;;;162;
5062;1;28;;;;
5063;1;22;;;;
5064;1;22;;;;
5065;1;18;;;;
5066;1;10;;;;
5067;1;10;;;;
5068;1;30;;;;
5069;1;30;;;;
5070;1;9;;;;
5071;1;30;;;;
5072;1;22;;;;
5073;1;18;;;;
5074;1;30;;;;
5075;1;30;;;;
5076;1;6;;;162;
5077;1;16;;;162;
5078;1;4;;;162;
5079;1;2;;;162;
5080;1;2;;;162;
5081;1;6;;;162;
5082;1;4;;;162;
5083;1;6;;;162;
5084;1;8;;;162;
5085;1;16;;;162;
5086;1;4;;;162;
5087;1;22;;;162;
5088;1;4;;;162;
5089;1;3;;;162;
5090;1;4;;;162;
5091;1;16;;;162;
5092;1;3;;;162;
5093;1;30;;;;
5094;1;19;;;;
5095;1;15;;;;
5096;1;7;;;;
5097;1;19;;;;
5098;1;7;;;;
5099;1;13;;;;
5100;1;27;;;;
5101;1;27;;;;
5102;1;9;;;;
5103;1;15;;;;
5104;1;19;;;;
5105;1;15;;;;
5106;1;27;;;;
5107;1;27;;;;
5108;1;6;;;162;
5109;1;4;;;162;
5110;1;6;;;162;
5111;1;8;;;162;
5112;1;16;;;162;
5113;1;4;;;162;
5114;1;4;;;162;
5115;1;3;;;162;
5116;1;22;;;162;
5117;1;4;;;162;
5118;1;16;;;162;
5119;1;4;;;162;
5120;1;3;;;162;
5121;1;16;;;162;
5122;1;3;;;162;
5123;1;6;;;162;
5124;1;4;;;162;
5125;1;27;;;;
5126;1;22;;;;
5127;1;18;;;;
5128;1;10;;;;
5129;1;22;;;;
5130;1;10;;;;
5131;1;18;;;;
5132;1;31;;;;
5133;1;31;;;;
5134;1;10;;;;
5135;1;14;;;;
5136;1;22;;;;
5137;1;18;;;;
5138;1;31;;;;
5139;1;31;;;;
5140;1;3;;;162;
5141;1;4;;;162;
5142;1;6;;;162;
5143;1;8;;;162;
5144;1;16;;;162;
5145;1;4;;;162;
5146;1;31;;;162;
5147;1;4;;;162;
5148;1;4;;;162;
5149;1;16;;;162;
5150;1;2;;;162;
5151;1;2;;;162;
5152;1;2;;;162;
5153;1;2;;;162;
5154;1;6;;;162;
5155;1;6;;;162;
5156;1;22;;;162;
5157;1;4;;;162;
5158;1;31;;;;
5159;1;19;;;;
5160;1;15;;;;
5161;1;7;;;;
5162;1;19;;;;
5163;1;7;;;;
5164;1;28;;;;
5165;1;28;;;;
5166;1;10;;;;
5167;1;28;;;;
5168;1;19;;;;
5169;1;15;;;;
5170;1;28;;;;
5171;1;28;;;;
5172;1;16;;;162;
5173;1;3;;;162;
5174;1;6;;;162;
5175;1;4;;;162;
5176;1;2;;;162;
5177;1;2;;;162;
5178;1;22;;;162;
5179;1;4;;;162;
5180;1;8;;;162;
5181;1;6;;;162;
5182;1;16;;;162;
5183;1;4;;;162;
5184;1;6;;;162;
5185;1;3;;;162;
5186;1;4;;;162;
5187;1;16;;;162;
5188;1;3;;;162;
5189;1;4;;;162;
5190;1;28;;;;
5191;1;17;;;;
5192;1;13;;;;
5193;1;5;;;;
5194;1;17;;;;
5195;1;5;;;;
5196;1;26;;;;
5197;1;26;;;;
5198;1;10;;;;
5199;1;17;;;;
5200;1;13;;;;
5201;1;26;;;;
5202;1;26;;;;
5203;1;3;;;162;
5204;1;6;;;162;
5205;1;4;;;162;
5206;1;2;;;162;
5207;1;2;;;162;
5208;1;6;;;162;
5209;1;4;;;162;
5210;1;14;;;162;
5211;1;16;;;162;
5212;1;4;;;162;
5213;1;3;;;162;
5214;1;22;;;162;
5215;1;4;;;162;
5216;1;16;;;162;
5217;1;3;;;162;
5218;1;4;;;162;
5219;1;16;;;162;
5220;1;26;;;;
5221;1;7;;;;
5222;1;7;;;;
5223;1;7;;;;
5224;1;6;;;;
5225;1;6;;;;
5226;1;6;;;;
5227;1;7;;;;
5228;1;7;;;;
5229;1;7;;;;
5230;1;6;;;;
5231;1;6;;;;
5232;1;6;;;;
5233;1;7;;;;
5234;1;7;;;;
5235;1;7;;;;
5236;1;7;;;;
5237;1;5;;;;
5238;1;5;;;;
5239;1;5;;;;
5240;1;7;;;;
5241;1;7;;;;
5242;1;6;;;;
5243;1;6;;;;
5244;1;6;;;;
5245;1;7;;;;
5246;1;7;;;;
5247;1;7;;;;
5248;1;6;;;;
5249;1;6;;;;
5250;1;6;;;;
5251;1;7;;;;
5252;1;7;;;;
5253;1;7;;;;
5254;1;6;;;;
5255;1;6;;;;
5256;1;6;;;;
5257;1;7;;;;
5258;1;7;;;;
5259;1;7;;;;
5260;1;6;;;;
5261;1;6;;;;
5262;1;7;;;;
5263;1;7;;;;
5264;1;7;;;;
5265;1;7;;;;
5266;1;7;;;;
5267;1;7;;;;
5268;1;7;;;;
5269;1;7;;;;
5270;1;7;;;;
5271;1;7;;;;
5272;1;7;;;;
5273;1;7;;;;
5274;1;7;;;;
5275;1;7;;;;
5276;1;7;;;;
5277;1;6;;;;
5278;1;6;;;;
5279;1;7;;;;
5280;1;7;;;;
5281;1;6;;;;
5282;1;6;;;;
5283;1;7;;;;
5284;1;7;;;;
5285;1;6;;;;
5286;1;6;;;;
5287;1;7;;;;
5288;1;7;;;;
5289;1;7;;;;
5290;1;6;;;;
5291;1;6;;;;
5292;1;7;;;;
5293;1;7;;;;
5294;1;6;;;;
5295;1;6;;;;
5296;1;7;;;;
5297;1;7;;;;
5298;1;6;;;;
5299;1;6;;;;
5300;1;6;;;;
5301;1;7;;;;
5302;1;7;;;;
5303;1;6;;;;
5304;1;6;;;;
